image_path,label
D:\dataset\normal\NORMAL.png,normal
D:\dataset\pneumonia\PNEUMONIA.png,pneumonia
D:\dataset\normal\NORMAL_2.png,normal
D:\dataset\pneumonia\PNEUMONIA_2.png,pneumonia
D:\dataset\normal\NORMAL_3.png,normal
D:\dataset\pneumonia\PNEUMONIA_3.png,pneumonia
D:\dataset\normal\NORMAL_4.png,normal
D:\dataset\pneumonia\PNEUMONIA_4.png,pneumonia
D:\dataset\normal\NORMAL_5.png,normal
D:\dataset\pneumonia\PNEUMONIA_5.png,pneumonia
D:\dataset\normal\NORMAL_6.png,normal
D:\dataset\pneumonia\PNEUMONIA_7.png,pneumonia
D:\dataset\normal\NORMAL_7.png,normal
D:\dataset\pneumonia\PNEUMONIA_8.png,pneumonia
D:\dataset\normal\NORMAL_8.png,normal
D:\dataset\pneumonia\PNEUMONIA_9.png,pneumonia
D:\dataset\normal\NORMAL_9.png,normal
D:\dataset\pneumonia\PNEUMONIA_10.png,pneumonia
D:\dataset\normal\NORMAL_10.png,normal
D:\dataset\pneumonia\PNEUMONIA11.png,pneumonia
D:\dataset\normal\NORMAL_11.png,normal
D:\dataset\pneumonia\PNEUMONIA_12.png,pneumonia
D:\dataset\normal\NORMAL_12.png,normal
D:\dataset\pneumonia\PNEUMONIA_13.png,pneumonia
D:\dataset\normal\NORMAL_13.png,normal
D:\dataset\pneumonia\PNEUMONIA_14.png,pneumonia
D:\dataset\normal\NORMAL_14.png,normal
D:\dataset\pneumonia\PNEUMONIA_15.png,pneumonia
D:\dataset\normal\NORMAL_15.png,normal
D:\dataset\pneumonia\PNEUMONIA_16.png,pneumonia
D:\dataset\normal\NORMAL_16.png,normal
D:\dataset\pneumonia\PNEUMONIA_17.png,pneumonia
D:\dataset\normal\NORMAL_17.png,normal
D:\dataset\pneumonia\PNEUMONIA_18.png,pneumonia
D:\dataset\normal\NORMAL_18.png,normal
D:\dataset\pneumonia\PNEUMONIA_19.png,pneumonia
D:\dataset\normal\NORMAL_19.png,normal
D:\dataset\pneumonia\PNEUMONIA_20.png,pneumonia
D:\dataset\normal\NORMAL_20.png,normal
D:\dataset\pneumonia\PNEUMONIA_21.png,pneumonia
D:\dataset\normal\NORMAL_21.png,normal
D:\dataset\pneumonia\PNEUMONIA_22.png,pneumonia
D:\dataset\normal\NORMAL_22.png,normal
D:\dataset\pneumonia\PNEUMONIA_23.png,pneumonia
D:\dataset\normal\NORMAL_23.png,normal
D:\dataset\pneumonia\PNEUMONIA_24.png,pneumonia
D:\dataset\normal\NORMAL_24.png,normal
D:\dataset\pneumonia\PNEUMONIA_25.png,pneumonia
"""D:\dataset\normal\NORMAL_25.png""",normal
D:\dataset\pneumonia\PNEUMONIA_26.png,pneumonia
D:\dataset\normal\NORMAL_26.png,normal
D:\dataset\pneumonia\PNEUMONIA_27.png,pneumonia
D:\dataset\normal\NORMAL_27.png,normal
D:\dataset\pneumonia\PNEUMONIA_28.png,pneumonia
D:\dataset\normal\NORMAL_28.png,normal
D:\dataset\pneumonia\PNEUMONIA_29.png,pneumonia
D:\dataset\normal\NORMAL_29.png,normal
D:\dataset\pneumonia\PNEUMONIA_30.png,pneumonia
D:\dataset\normal\NORMAL_30.png,normal
D:\dataset\pneumonia\PNEUMONIA_31.png,pneumonia
D:\dataset\normal\NORMAL_31.png,normal
D:\dataset\pneumonia\PNEUMONIA_32.png,pneumonia
D:\dataset\normal\NORMAL_32.png,normal
D:\dataset\pneumonia\PNEUMONIA_33.png,pneumonia
D:\dataset\normal\NORMAL_33.png,normal
D:\dataset\pneumonia\PNEUMONIA_34.png,pneumonia
D:\dataset\normal\NORMAL_34.png,normal
D:\dataset\pneumonia\PNEUMONIA_35.png,pneumonia
D:\dataset\normal\NORMAL_35.png,normal
D:\dataset\pneumonia\PNEUMONIA_36.png,pneumonia
D:\dataset\normal\NORMAL_36.png,normal
D:\dataset\pneumonia\PNEUMONIA_37.png,pneumonia
D:\dataset\normal\NORMAL_37.png,normal
D:\dataset\pneumonia\PNEUMONIA_38.png,pneumonia
D:\dataset\normal\NORMAL_38.png,normal
D:\dataset\pneumonia\PNEUMONIA_739.png,pneumonia
D:\dataset\normal\NORMAL_39.png,normal
D:\dataset\pneumonia\PNEUMONIA_40.png,pneumonia
D:\dataset\normal\NORMAL_40.png,normal
D:\dataset\pneumonia\PNEUMONIA_41.png,pneumonia
D:\dataset\normal\NORMAL_41.png,normal
D:\dataset\pneumonia\PNEUMONIA_42.png,pneumonia
D:\dataset\normal\NORMAL_42.png,normal
D:\dataset\pneumonia\PNEUMONIA_43.png,pneumonia
D:\dataset\normal\NORMAL_43.png,normal
D:\dataset\pneumonia\PNEUMONIA_44.png,pneumonia
D:\dataset\normal\NORMAL_44.png,normal
D:\dataset\pneumonia\PNEUMONIA_45.png,pneumonia
D:\dataset\normal\NORMAL_45.png,normal
D:\dataset\pneumonia\PNEUMONIA_46.png,pneumonia
D:\dataset\normal\NORMAL_46.png,normal
D:\dataset\pneumonia\PNEUMONIA_47.png,pneumonia
D:\dataset\normal\NORMAL_47.png,normal
D:\dataset\pneumonia\PNEUMONIA_48.png,pneumonia
D:\dataset\normal\NORMAL_48.png,normal
D:\dataset\pneumonia\PNEUMONIA_49.png,pneumonia
D:\dataset\normal\NORMAL_49.png,normal
D:\dataset\pneumonia\PNEUMONIA_50.png,pneumonia
D:\dataset\normal\NORMAL_50.png,normal
D:\dataset\pneumonia\PNEUMONIA_51.png,pneumonia
D:\dataset\normal\NORMAL_51.png,normal
D:\dataset\pneumonia\PNEUMONIA_52.png,pneumonia
D:\dataset\normal\NORMAL_52.png,normal
D:\dataset\pneumonia\PNEUMONIA_53.png,pneumonia
D:\dataset\normal\NORMAL_53.png,normal
D:\dataset\pneumonia\PNEUMONIA_54.png,pneumonia
D:\dataset\normal\NORMAL_54.png,normal
D:\dataset\pneumonia\PNEUMONIA_55.png,pneumonia
D:\dataset\normal\NORMAL_55.png,normal
D:\dataset\pneumonia\PNEUMONIA_56.png,pneumonia
D:\dataset\normal\NORMAL_56.png,normal
D:\dataset\pneumonia\PNEUMONIA_57.png,pneumonia
D:\dataset\normal\NORMAL_57.png,normal
D:\dataset\pneumonia\PNEUMONIA_58.png,pneumonia
D:\dataset\normal\NORMAL_58.png,normal
D:\dataset\pneumonia\PNEUMONIA_59.png,pneumonia
D:\dataset\normal\NORMAL_59.png,normal
D:\dataset\pneumonia\PNEUMONIA_60.png,pneumonia
D:\dataset\normal\NORMAL_60.png,normal
D:\dataset\pneumonia\PNEUMONIA_61.png,pneumonia
D:\dataset\normal\NORMAL_61.png,normal
D:\dataset\pneumonia\PNEUMONIA_62.png,pneumonia
D:\dataset\normal\NORMAL_62.png,normal
D:\dataset\pneumonia\PNEUMONIA_63.png,pneumonia
D:\dataset\normal\NORMAL_63.png,normal
D:\dataset\pneumonia\PNEUMONIA_64.png,pneumonia
D:\dataset\normal\NORMAL_64.png,normal
D:\dataset\pneumonia\PNEUMONIA_65.png,pneumonia
D:\dataset\normal\NORMAL_65.png,normal
D:\dataset\pneumonia\PNEUMONIA_66.png,pneumonia
D:\dataset\normal\NORMAL_66.png,normal
D:\dataset\pneumonia\PNEUMONIA_67.png,pneumonia
D:\dataset\normal\NORMAL_67.png,normal
D:\dataset\pneumonia\PNEUMONIA_68.png,pneumonia
D:\dataset\normal\NORMAL_68.png,normal
D:\dataset\pneumonia\PNEUMONIA_69.png,pneumonia
D:\dataset\normal\NORMAL_69.png,normal
D:\dataset\pneumonia\PNEUMONIA_70.png,pneumonia
D:\dataset\normal\NORMAL_70.png,normal
D:\dataset\pneumonia\PNEUMONIA_71.png,pneumonia
D:\dataset\normal\NORMAL_71.png,normal
D:\dataset\pneumonia\PNEUMONIA_72.png,pneumonia
D:\dataset\normal\NORMAL_72.png,normal
D:\dataset\pneumonia\PNEUMONIA_73.png,pneumonia
D:\dataset\normal\NORMAL_73.png,normal
D:\dataset\pneumonia\PNEUMONIA_74.png,pneumonia
D:\dataset\normal\NORMAL_74.png,normal
D:\dataset\pneumonia\PNEUMONIA_75.png,pneumonia
D:\dataset\normal\NORMAL_75.png,normal
D:\dataset\pneumonia\PNEUMONIA_76.png,pneumonia
"""D:\dataset\normal\NORMAL_76.png""",normal
D:\dataset\pneumonia\PNEUMONIA_77.png,pneumonia
D:\dataset\normal\NORMAL_77.png,normal
D:\dataset\pneumonia\PNEUMONIA_78.png,pneumonia
D:\dataset\normal\NORMAL_78.png,normal
D:\dataset\pneumonia\PNEUMONIA_79.png,pneumonia
D:\dataset\normal\NORMAL_79.png,normal
D:\dataset\pneumonia\PNEUMONIA_80.png,pneumonia
D:\dataset\normal\NORMAL_80.png,normal
D:\dataset\pneumonia\PNEUMONIA_81.png,pneumonia
D:\dataset\normal\NORMAL_81.png,normal
D:\dataset\pneumonia\PNEUMONIA_82.png,pneumonia
D:\dataset\normal\NORMAL_82.png,normal
D:\dataset\pneumonia\PNEUMONIA_83.png,pneumonia
D:\dataset\normal\NORMAL_83.png,normal
D:\dataset\pneumonia\PNEUMONIA_84.png,pneumonia
D:\dataset\normal\NORMAL_84.png,normal
D:\dataset\pneumonia\PNEUMONIA_85.png,pneumonia
D:\dataset\normal\NORMAL_85.png,normal
D:\dataset\pneumonia\PNEUMONIA_86.png,pneumonia
D:\dataset\normal\NORMAL_86.png,normal
D:\dataset\pneumonia\PNEUMONIA_87.png,pneumonia
D:\dataset\normal\NORMAL_87.png,normal
D:\dataset\pneumonia\PNEUMONIA_88.png,pneumonia
D:\dataset\normal\NORMAL_88.png,normal
D:\dataset\pneumonia\PNEUMONIA_89.png,pneumonia
D:\dataset\normal\NORMAL_89.png,normal
D:\dataset\pneumonia\PNEUMONIA_90.png,pneumonia
D:\dataset\normal\NORMAL_90.png,normal
D:\dataset\pneumonia\PNEUMONIA_91.png,pneumonia
D:\dataset\normal\NORMAL_91.png,normal
D:\dataset\pneumonia\PNEUMONIA_92.png,pneumonia
D:\dataset\normal\NORMAL_92.png,normal
D:\dataset\pneumonia\PNEUMONIA_93.png,pneumonia
D:\dataset\normal\NORMAL_93.png,normal
D:\dataset\pneumonia\PNEUMONIA_94.png,pneumonia
D:\dataset\normal\NORMAL_94.png,normal
D:\dataset\pneumonia\PNEUMONIA_95.png,pneumonia
D:\dataset\normal\NORMAL_95.png,normal
D:\dataset\pneumonia\PNEUMONIA_96.png,pneumonia
D:\dataset\normal\NORMAL_96.png,normal
D:\dataset\pneumonia\PNEUMONIA_97.png,pneumonia
D:\dataset\normal\NORMAL_97.png,normal
D:\dataset\pneumonia\PNEUMONIA_98.png,pneumonia
D:\dataset\normal\NORMAL_98.png,normal
D:\dataset\pneumonia\PNEUMONIA_99.png,pneumonia
D:\dataset\normal\NORMAL_99.png,normal
D:\dataset\pneumonia\PNEUMONIA_100.png,pneumonia
D:\dataset\normal\NORMAL_100.png,normal
D:\dataset\pneumonia\PNEUMONIA_6.png,pneumonia
